name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Allan Hills 84058,660,Valid,L6,2002.5,Found,01/01/1984 12:00:00 AM,-77.02175,156.99984,"(-77.02175, 156.99984)"
Allan Hills 84059,661,Valid,H4,856.9,Found,01/01/1984 12:00:00 AM,-76.76988,158.80378,"(-76.76988, 158.80378)"
Allan Hills 84060,662,Valid,H5,338.9,Found,01/01/1984 12:00:00 AM,-76.89371,156.98032,"(-76.89371, 156.98032)"
Allan Hills 84061,663,Valid,L6,676.4,Found,01/01/1984 12:00:00 AM,-76.99289,156.95507,"(-76.99289, 156.95507)"
Allan Hills 84062,664,Valid,L6,958.2,Found,01/01/1984 12:00:00 AM,-76.92062,156.8752,"(-76.92062, 156.8752)"
Allan Hills 84063,665,Valid,L5,759.6,Found,01/01/1984 12:00:00 AM,-76.98268,156.9338,"(-76.98268, 156.9338)"
Allan Hills 84064,666,Valid,H5,1889.1,Found,01/01/1984 12:00:00 AM,-76.91491,156.9387,"(-76.91491, 156.9387)"
Allan Hills 84065,667,Valid,L6,1641.7,Found,01/01/1984 12:00:00 AM,-76.89909,156.83414,"(-76.89909, 156.83414)"
Allan Hills 84066,668,Valid,L6,355.8,Found,01/01/1984 12:00:00 AM,-76.72597,158.64803,"(-76.72597, 158.64803)"
Allan Hills 84067,669,Valid,H5,391.2,Found,01/01/1984 12:00:00 AM,-76.72477,158.71596,"(-76.72477, 158.71596)"
Allan Hills 84068,670,Valid,H5,1114.1,Found,01/01/1984 12:00:00 AM,-76.92766,156.94055,"(-76.92766, 156.94055)"
Allan Hills 84069,671,Valid,H5,1136.3,Found,01/01/1984 12:00:00 AM,-76.75137,158.84018,"(-76.75137, 158.84018)"
Allan Hills 84070,672,Valid,L6,3951.7,Found,01/01/1984 12:00:00 AM,-76.90824,156.8802,"(-76.90824, 156.8802)"
Allan Hills 84071,673,Valid,H6,797.7,Found,01/01/1984 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills 84072,674,Valid,L6,720.9,Found,01/01/1984 12:00:00 AM,-76.83571,158.26384,"(-76.83571, 158.26384)"
Allan Hills 84073,675,Valid,H5,630.6,Found,01/01/1984 12:00:00 AM,-76.91608,156.97014,"(-76.91608, 156.97014)"
Allan Hills 84074,676,Valid,H5,757.5,Found,01/01/1984 12:00:00 AM,-77.02126,156.98388,"(-77.02126, 156.98388)"
Allan Hills 84075,677,Valid,H5,788.6,Found,01/01/1984 12:00:00 AM,-76.72144,158.76413,"(-76.72144, 158.76413)"
Allan Hills 84076,678,Valid,H5,368.7,Found,01/01/1984 12:00:00 AM,-76.99148,156.96855,"(-76.99148, 156.96855)"
Allan Hills 84077,679,Valid,H5,276.4,Found,01/01/1984 12:00:00 AM,-76.96265,156.92887,"(-76.96265, 156.92887)"
Allan Hills 84078,680,Valid,H5,283.3,Found,01/01/1984 12:00:00 AM,-77.0238,157.01072,"(-77.0238, 157.01072)"
Allan Hills 84079,681,Valid,L6,749.6,Found,01/01/1984 12:00:00 AM,-76.90892,156.87924,"(-76.90892, 156.87924)"
Allan Hills 84080,682,Valid,L6,286.8,Found,01/01/1984 12:00:00 AM,-76.89722,156.8853,"(-76.89722, 156.8853)"
Allan Hills 84081,683,Valid,LL6,612.3,Found,01/01/1984 12:00:00 AM,-76.92365,156.95124,"(-76.92365, 156.95124)"
Allan Hills 84082,684,Valid,H6,556.6,Found,01/01/1984 12:00:00 AM,-76.89074,157.05899,"(-76.89074, 157.05899)"
Allan Hills 84083,685,Valid,H6,419.7,Found,01/01/1984 12:00:00 AM,-76.76679,158.79649,"(-76.76679, 158.79649)"
Allan Hills 84084,686,Valid,H4,331.8,Found,01/01/1984 12:00:00 AM,-76.89684,156.88501,"(-76.89684, 156.88501)"
Allan Hills 84085,687,Valid,H5,554.2,Found,01/01/1984 12:00:00 AM,-76.72553,158.71679,"(-76.72553, 158.71679)"
Allan Hills 84086,688,Valid,L3.8,234,Found,01/01/1984 12:00:00 AM,-77.04172,157.02258,"(-77.04172, 157.02258)"
Allan Hills 84087,689,Valid,L6,314.6,Found,01/01/1984 12:00:00 AM,-76.90892,156.8798,"(-76.90892, 156.8798)"
Allan Hills 84088,690,Valid,H5,297.5,Found,01/01/1984 12:00:00 AM,-76.90225,156.92287,"(-76.90225, 156.92287)"
Allan Hills 84089,691,Valid,H5,303.8,Found,01/01/1984 12:00:00 AM,-76.90637,156.96454,"(-76.90637, 156.96454)"
Allan Hills 84090,692,Valid,L6,201.8,Found,01/01/1984 12:00:00 AM,-76.82607,158.22142,"(-76.82607, 158.22142)"
Allan Hills 84091,693,Valid,H5,214.6,Found,01/01/1984 12:00:00 AM,-77.03872,157.21351,"(-77.03872, 157.21351)"
Allan Hills 84092,694,Valid,L6,213.9,Found,01/01/1984 12:00:00 AM,-76.89987,156.97472,"(-76.89987, 156.97472)"
Allan Hills 84093,695,Valid,H6,113.5,Found,01/01/1984 12:00:00 AM,-76.86669,158.52076,"(-76.86669, 158.52076)"
Allan Hills 84094,696,Valid,H5,207.6,Found,01/01/1984 12:00:00 AM,-76.87818,157.00095,"(-76.87818, 157.00095)"
Allan Hills 84095,697,Valid,L6,276.8,Found,01/01/1984 12:00:00 AM,-76.93506,156.91791,"(-76.93506, 156.91791)"
Allan Hills 84096,698,Valid,LL6(?),293.6,Found,01/01/1984 12:00:00 AM,-76.83027,158.31856,"(-76.83027, 158.31856)"
Allan Hills 84097,699,Valid,L6,388.7,Found,01/01/1984 12:00:00 AM,-76.91001,156.72089,"(-76.91001, 156.72089)"
Allan Hills 84098,700,Valid,H5,260.5,Found,01/01/1984 12:00:00 AM,-76.87519,156.98999,"(-76.87519, 156.98999)"
Allan Hills 84099,701,Valid,H5,150.3,Found,01/01/1984 12:00:00 AM,-76.87679,156.99721,"(-76.87679, 156.99721)"
Allan Hills 84100,702,Valid,H5,110.3,Found,01/01/1984 12:00:00 AM,-76.74282,158.83369,"(-76.74282, 158.83369)"
Allan Hills 84101,703,Valid,H6,220.9,Found,01/01/1984 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills 84102,704,Valid,L6,213.9,Found,01/01/1984 12:00:00 AM,-76.91024,156.79453,"(-76.91024, 156.79453)"
Allan Hills 84103,705,Valid,H4,137.5,Found,01/01/1984 12:00:00 AM,-76.75705,158.76999,"(-76.75705, 158.76999)"
Allan Hills 84104,706,Valid,L6,201.1,Found,01/01/1984 12:00:00 AM,-77.01648,156.97919,"(-77.01648, 156.97919)"
Allan Hills 84105,707,Valid,H6,260.9,Found,01/01/1984 12:00:00 AM,-76.75498,158.76252,"(-76.75498, 158.76252)"
Allan Hills 84106,708,Valid,L6,94.7,Found,01/01/1984 12:00:00 AM,-76.88744,156.93344,"(-76.88744, 156.93344)"
Allan Hills 84107,709,Valid,LL6,134.1,Found,01/01/1984 12:00:00 AM,-77.04441,157.14714,"(-77.04441, 157.14714)"
Allan Hills 84108,710,Valid,H6,214.8,Found,01/01/1984 12:00:00 AM,-76.90198,156.76583,"(-76.90198, 156.76583)"
Allan Hills 84109,711,Valid,H6,245.9,Found,01/01/1984 12:00:00 AM,-76.75371,158.76659,"(-76.75371, 158.76659)"
Allan Hills 84110,712,Valid,H6,318.5,Found,01/01/1984 12:00:00 AM,-76.75568,158.76154,"(-76.75568, 158.76154)"
Allan Hills 84111,713,Valid,H5,131.5,Found,01/01/1984 12:00:00 AM,-76.74202,159.28689,"(-76.74202, 159.28689)"
Allan Hills 84112,714,Valid,L6,145.8,Found,01/01/1984 12:00:00 AM,-76.90657,156.81312,"(-76.90657, 156.81312)"
Allan Hills 84113,715,Valid,H6,212.1,Found,01/01/1984 12:00:00 AM,-76.74688,158.8072,"(-76.74688, 158.8072)"
Allan Hills 84114,716,Valid,H6,119.9,Found,01/01/1984 12:00:00 AM,-76.9768,156.91717,"(-76.9768, 156.91717)"
Allan Hills 84115,717,Valid,H6,194.5,Found,01/01/1984 12:00:00 AM,-77.04366,157.09028,"(-77.04366, 157.09028)"
Allan Hills 84116,718,Valid,LL6,56.2,Found,01/01/1984 12:00:00 AM,-76.82442,158.38274,"(-76.82442, 158.38274)"
Allan Hills 84117,719,Valid,H5,71.8,Found,01/01/1984 12:00:00 AM,-76.9095,156.69457,"(-76.9095, 156.69457)"
Allan Hills 84118,720,Valid,H6,113.7,Found,01/01/1984 12:00:00 AM,-76.72107,159.35988,"(-76.72107, 159.35988)"
Allan Hills 84119,721,Valid,LL6,33.8,Found,01/01/1984 12:00:00 AM,-76.90169,156.78514,"(-76.90169, 156.78514)"
Allan Hills 84120,722,Valid,L3.8,129,Found,01/01/1984 12:00:00 AM,-76.90505,156.94032,"(-76.90505, 156.94032)"
Allan Hills 84121,723,Valid,H5,141.4,Found,01/01/1984 12:00:00 AM,-76.72513,158.7146,"(-76.72513, 158.7146)"
Allan Hills 84122,724,Valid,LL6,81.4,Found,01/01/1984 12:00:00 AM,-76.67555,159.30823,"(-76.67555, 159.30823)"
Allan Hills 84123,725,Valid,LL6,96.6,Found,01/01/1984 12:00:00 AM,-76.74281,158.83348,"(-76.74281, 158.83348)"
Allan Hills 84124,726,Valid,H5,114.5,Found,01/01/1984 12:00:00 AM,-76.72475,158.7157,"(-76.72475, 158.7157)"
Allan Hills 84125,727,Valid,LL6,76.4,Found,01/01/1984 12:00:00 AM,-76.73658,158.8256,"(-76.73658, 158.8256)"
Allan Hills 84126,728,Valid,LL3.4,41.2,Found,01/01/1984 12:00:00 AM,-76.89442,156.85552,"(-76.89442, 156.85552)"
Allan Hills 84127,729,Valid,L6,83.8,Found,01/01/1984 12:00:00 AM,-76.70706,158.73423,"(-76.70706, 158.73423)"
Allan Hills 84128,730,Valid,H5,2.1,Found,01/01/1984 12:00:00 AM,-76.71094,158.74709,"(-76.71094, 158.74709)"
Allan Hills 84129,731,Valid,L6,37.6,Found,01/01/1984 12:00:00 AM,-76.91616,156.82442,"(-76.91616, 156.82442)"
Allan Hills 84130,732,Valid,L6,45.1,Found,01/01/1984 12:00:00 AM,-76.71597,159.36685,"(-76.71597, 159.36685)"
Allan Hills 84131,733,Valid,H5,107.9,Found,01/01/1984 12:00:00 AM,-76.72553,158.71352,"(-76.72553, 158.71352)"
Allan Hills 84132,734,Valid,L6,157.8,Found,01/01/1984 12:00:00 AM,-77.01706,156.96282,"(-77.01706, 156.96282)"
Allan Hills 84133,735,Valid,H5,70.5,Found,01/01/1984 12:00:00 AM,-76.90232,156.83867,"(-76.90232, 156.83867)"
Allan Hills 84134,736,Valid,L6,113.4,Found,01/01/1984 12:00:00 AM,-76.90037,156.77608,"(-76.90037, 156.77608)"
Allan Hills 84135,737,Valid,H5,31.3,Found,01/01/1984 12:00:00 AM,-76.97272,156.90759,"(-76.97272, 156.90759)"
Allan Hills 84136,738,Valid,Ureilite,83.5,Found,01/01/1984 12:00:00 AM,-77.03962,157.14771,"(-77.03962, 157.14771)"
Allan Hills 84137,739,Valid,H5,145.4,Found,01/01/1984 12:00:00 AM,-76.72618,158.71187,"(-76.72618, 158.71187)"
Allan Hills 84138,740,Valid,H5,20.2,Found,01/01/1984 12:00:00 AM,-76.71035,158.78026,"(-76.71035, 158.78026)"
Allan Hills 84139,741,Valid,H5,157.1,Found,01/01/1984 12:00:00 AM,-76.7528,158.76289,"(-76.7528, 158.76289)"
Allan Hills 84140,742,Valid,L6,164,Found,01/01/1984 12:00:00 AM,-77.0238,156.99656,"(-77.0238, 156.99656)"
Allan Hills 84141,743,Valid,L6,130.3,Found,01/01/1984 12:00:00 AM,-76.90681,156.84795,"(-76.90681, 156.84795)"
Allan Hills 84142,744,Valid,L6,78.5,Found,01/01/1984 12:00:00 AM,-77.01141,156.94615,"(-77.01141, 156.94615)"
Allan Hills 84143,745,Valid,L6,74.3,Found,01/01/1984 12:00:00 AM,-76.75194,158.80602,"(-76.75194, 158.80602)"
Allan Hills 84144,746,Valid,H5,53.9,Found,01/01/1984 12:00:00 AM,-76.96327,156.92228,"(-76.96327, 156.92228)"
Allan Hills 84145,747,Valid,H5,19.2,Found,01/01/1984 12:00:00 AM,-76.95195,156.91759,"(-76.95195, 156.91759)"
Allan Hills 84146,748,Valid,H5,33.2,Found,01/01/1984 12:00:00 AM,-76.70911,158.73826,"(-76.70911, 158.73826)"
Allan Hills 84147,749,Valid,H6,54.2,Found,01/01/1984 12:00:00 AM,-76.91719,156.88659,"(-76.91719, 156.88659)"
Allan Hills 84148,750,Valid,H5,168.4,Found,01/01/1984 12:00:00 AM,-76.72522,158.71588,"(-76.72522, 158.71588)"
Allan Hills 84149,751,Valid,H5,12,Found,01/01/1984 12:00:00 AM,-76.71033,158.78075,"(-76.71033, 158.78075)"
Allan Hills 84150,752,Valid,H6,20,Found,01/01/1984 12:00:00 AM,-77.02435,156.97828,"(-77.02435, 156.97828)"
Allan Hills 84151,753,Valid,H6,112.4,Found,01/01/1984 12:00:00 AM,-76.75323,158.76609,"(-76.75323, 158.76609)"
Allan Hills 84152,754,Valid,H5,6.4,Found,01/01/1984 12:00:00 AM,-76.98859,156.96088,"(-76.98859, 156.96088)"
Allan Hills 84153,755,Valid,H6,242.9,Found,01/01/1984 12:00:00 AM,-76.97272,156.90759,"(-76.97272, 156.90759)"
Allan Hills 84154,756,Valid,LL6,87.6,Found,01/01/1984 12:00:00 AM,-76.90682,156.71998,"(-76.90682, 156.71998)"
Allan Hills 84155,757,Valid,H5,113.9,Found,01/01/1984 12:00:00 AM,-76.90557,156.85267,"(-76.90557, 156.85267)"
Allan Hills 84156,758,Valid,H5,27.8,Found,01/01/1984 12:00:00 AM,-76.68787,159.35846,"(-76.68787, 159.35846)"
Allan Hills 84157,759,Valid,H5,88.6,Found,01/01/1984 12:00:00 AM,-76.87213,156.98764,"(-76.87213, 156.98764)"
Allan Hills 84158,760,Valid,H5,53.7,Found,01/01/1984 12:00:00 AM,-76.89695,156.9656,"(-76.89695, 156.9656)"
Allan Hills 84159,761,Valid,H6,100.8,Found,01/01/1984 12:00:00 AM,-76.72351,158.70345,"(-76.72351, 158.70345)"
Allan Hills 84160,762,Valid,L6,53.9,Found,01/01/1984 12:00:00 AM,-76.92288,156.81638,"(-76.92288, 156.81638)"
Allan Hills 84161,763,Valid,H5,82.9,Found,01/01/1984 12:00:00 AM,-76.71086,158.72872,"(-76.71086, 158.72872)"
Allan Hills 84162,764,Valid,H5,42.3,Found,01/01/1984 12:00:00 AM,-76.71427,158.77844,"(-76.71427, 158.77844)"
Allan Hills 84163,765,Valid,H5,134.9,Found,01/01/1984 12:00:00 AM,-76.89216,157.07175,"(-76.89216, 157.07175)"
Allan Hills 84164,766,Valid,L6,101.4,Found,01/01/1984 12:00:00 AM,-76.82065,158.25808,"(-76.82065, 158.25808)"
Allan Hills 84165,767,Valid,"Iron, IIIAB",94.7,Found,01/01/1984 12:00:00 AM,-76.72679,159.15597,"(-76.72679, 159.15597)"
Allan Hills 84166,768,Valid,L6,39,Found,01/01/1984 12:00:00 AM,-76.70446,159.38647,"(-76.70446, 159.38647)"
Allan Hills 84167,769,Valid,H5,150.7,Found,01/01/1984 12:00:00 AM,-76.69004,159.35472,"(-76.69004, 159.35472)"
Allan Hills 84168,770,Valid,LL6,14.2,Found,01/01/1984 12:00:00 AM,-76.71881,158.65853,"(-76.71881, 158.65853)"
Allan Hills 84169,771,Valid,L6,98.4,Found,01/01/1984 12:00:00 AM,-76.7478,158.84629,"(-76.7478, 158.84629)"
Allan Hills 84170,772,Valid,EH3,39.2,Found,01/01/1984 12:00:00 AM,-76.75606,158.78074,"(-76.75606, 158.78074)"
Allan Hills 84171,773,Valid,H6,36.6,Found,01/01/1984 12:00:00 AM,-76.98612,156.87504,"(-76.98612, 156.87504)"
Allan Hills 84172,774,Valid,H5,3,Found,01/01/1984 12:00:00 AM,-76.75732,158.9042,"(-76.75732, 158.9042)"
Allan Hills 84173,775,Valid,L6,1.7,Found,01/01/1984 12:00:00 AM,-76.82169,158.21104,"(-76.82169, 158.21104)"
Allan Hills 84174,776,Valid,L6,32.2,Found,01/01/1984 12:00:00 AM,-76.7285,159.26298,"(-76.7285, 159.26298)"
Allan Hills 84175,777,Valid,H5,35.4,Found,01/01/1984 12:00:00 AM,-76.95201,156.93536,"(-76.95201, 156.93536)"
Allan Hills 84176,778,Valid,H6,4.6,Found,01/01/1984 12:00:00 AM,-76.69029,159.38336,"(-76.69029, 159.38336)"
Allan Hills 84177,779,Valid,L5,7.3,Found,01/01/1984 12:00:00 AM,-76.71105,158.74719,"(-76.71105, 158.74719)"
Allan Hills 84178,780,Valid,H5,0.4,Found,01/01/1984 12:00:00 AM,-76.80065,158.12891,"(-76.80065, 158.12891)"
Allan Hills 84179,781,Valid,H5,46.5,Found,01/01/1984 12:00:00 AM,-77.05109,157.06566,"(-77.05109, 157.06566)"
Allan Hills 84180,782,Valid,H6,47.4,Found,01/01/1984 12:00:00 AM,-76.69406,159.35644,"(-76.69406, 159.35644)"
Allan Hills 84181,783,Valid,L6,32.9,Found,01/01/1984 12:00:00 AM,-76.75729,158.90418,"(-76.75729, 158.90418)"
Allan Hills 84182,784,Valid,L6,14.2,Found,01/01/1984 12:00:00 AM,-76.99829,156.93829,"(-76.99829, 156.93829)"
Allan Hills 84183,785,Valid,H5,27.8,Found,01/01/1984 12:00:00 AM,-76.68431,159.3422,"(-76.68431, 159.3422)"
Allan Hills 84184,786,Valid,H5,42.1,Found,01/01/1984 12:00:00 AM,-76.74662,158.85187,"(-76.74662, 158.85187)"
Allan Hills 84185,787,Valid,H5,4.8,Found,01/01/1984 12:00:00 AM,-76.82192,158.24979,"(-76.82192, 158.24979)"
Allan Hills 84186,788,Valid,H6,19.6,Found,01/01/1984 12:00:00 AM,-76.65807,159.32555,"(-76.65807, 159.32555)"
Allan Hills 84187,789,Valid,H6,25.9,Found,01/01/1984 12:00:00 AM,-76.71976,158.68913,"(-76.71976, 158.68913)"
Allan Hills 84188,790,Valid,EH3,3.1,Found,01/01/1984 12:00:00 AM,-76.75272,158.76745,"(-76.75272, 158.76745)"
Allan Hills 84189,791,Valid,H6,8.7,Found,01/01/1984 12:00:00 AM,-76.71444,158.70131,"(-76.71444, 158.70131)"
Allan Hills 84190,792,Valid,Acapulcoite,7.9,Found,01/01/1984 12:00:00 AM,-76.68361,159.33783,"(-76.68361, 159.33783)"
Allan Hills 84191,793,Valid,CM2,14,Found,01/01/1984 12:00:00 AM,-76.82219,158.32775,"(-76.82219, 158.32775)"
Allan Hills 84192,794,Valid,H5,4.2,Found,01/01/1984 12:00:00 AM,-76.68029,159.34296,"(-76.68029, 159.34296)"
Allan Hills 84193,795,Valid,L6,9.4,Found,01/01/1984 12:00:00 AM,-76.90674,156.82425,"(-76.90674, 156.82425)"
Allan Hills 84194,796,Valid,H5,3.9,Found,01/01/1984 12:00:00 AM,-76.72364,159.41487,"(-76.72364, 159.41487)"
Allan Hills 84195,797,Valid,L4,2.1,Found,01/01/1984 12:00:00 AM,-76.69848,159.39858,"(-76.69848, 159.39858)"
Allan Hills 84196,798,Valid,H5,10.2,Found,01/01/1984 12:00:00 AM,-76.67941,159.34173,"(-76.67941, 159.34173)"
Allan Hills 84197,799,Valid,L6,8.2,Found,01/01/1984 12:00:00 AM,-76.75722,158.90399,"(-76.75722, 158.90399)"
Allan Hills 84198,800,Valid,LL6,5.4,Found,01/01/1984 12:00:00 AM,-76.80287,158.16296,"(-76.80287, 158.16296)"
Allan Hills 84199,801,Valid,H5,27.1,Found,01/01/1984 12:00:00 AM,-76.95666,156.90066,"(-76.95666, 156.90066)"
Allan Hills 84200,802,Valid,EH3,8.5,Found,01/01/1984 12:00:00 AM,-76.75725,158.78341,"(-76.75725, 158.78341)"
Allan Hills 84201,803,Valid,H5,6.3,Found,01/01/1984 12:00:00 AM,-76.7574,158.90775,"(-76.7574, 158.90775)"
Allan Hills 84202,804,Valid,H5,87.5,Found,01/01/1984 12:00:00 AM,-76.71905,158.76475,"(-76.71905, 158.76475)"
Allan Hills 84203,805,Valid,L6,8.8,Found,01/01/1984 12:00:00 AM,-76.81428,158.14376,"(-76.81428, 158.14376)"
Allan Hills 84204,806,Valid,H6,24.4,Found,01/01/1984 12:00:00 AM,-76.89116,156.89215,"(-76.89116, 156.89215)"
Allan Hills 84205,807,Valid,L3.9,25.2,Found,01/01/1984 12:00:00 AM,-76.89031,156.99504,"(-76.89031, 156.99504)"
Allan Hills 84206,808,Valid,EH3,15.1,Found,01/01/1984 12:00:00 AM,-76.75149,158.76535,"(-76.75149, 158.76535)"
Allan Hills 84207,809,Valid,L6,4.5,Found,01/01/1984 12:00:00 AM,-76.95208,156.93724,"(-76.95208, 156.93724)"
Allan Hills 84208,810,Valid,H6,20.9,Found,01/01/1984 12:00:00 AM,-76.96206,156.93099,"(-76.96206, 156.93099)"
Allan Hills 84209,811,Valid,L5,5.5,Found,01/01/1984 12:00:00 AM,-76.69843,159.39841,"(-76.69843, 159.39841)"
Allan Hills 84210,812,Valid,L6,8.8,Found,01/01/1984 12:00:00 AM,-76.77051,158.81479,"(-76.77051, 158.81479)"
Allan Hills 84211,813,Valid,H6,49.2,Found,01/01/1984 12:00:00 AM,-76.90272,156.85108,"(-76.90272, 156.85108)"
Allan Hills 84212,814,Valid,L6,7.1,Found,01/01/1984 12:00:00 AM,-76.76216,158.79286,"(-76.76216, 158.79286)"
Allan Hills 84213,815,Valid,H5,6.7,Found,01/01/1984 12:00:00 AM,-76.67544,159.30823,"(-76.67544, 159.30823)"
Allan Hills 84214,816,Valid,H6,4.9,Found,01/01/1984 12:00:00 AM,-76.88141,158.58062,"(-76.88141, 158.58062)"
Allan Hills 84215,817,Valid,H6,9.2,Found,01/01/1984 12:00:00 AM,-76.67946,159.34206,"(-76.67946, 159.34206)"
Allan Hills 84216,818,Valid,H5,5.5,Found,01/01/1984 12:00:00 AM,-76.8209,158.25076,"(-76.8209, 158.25076)"
Allan Hills 84217,819,Valid,H5,2.7,Found,01/01/1984 12:00:00 AM,-77.0203,156.91357,"(-77.0203, 156.91357)"
Allan Hills 84218,820,Valid,L6,33,Found,01/01/1984 12:00:00 AM,-77.01978,156.91549,"(-77.01978, 156.91549)"
Allan Hills 84219,821,Valid,L6,9.8,Found,01/01/1984 12:00:00 AM,-77.00107,156.91147,"(-77.00107, 156.91147)"
Allan Hills 84220,822,Valid,EH3,8.4,Found,01/01/1984 12:00:00 AM,-76.75646,158.91429,"(-76.75646, 158.91429)"
Allan Hills 84221,823,Valid,H5,16.4,Found,01/01/1984 12:00:00 AM,-76.88861,157.03,"(-76.88861, 157.03)"
Allan Hills 84222,824,Valid,H5,9.9,Found,01/01/1984 12:00:00 AM,-76.67395,159.32548,"(-76.67395, 159.32548)"
Allan Hills 84223,825,Valid,H5,10.6,Found,01/01/1984 12:00:00 AM,-77.02619,156.91944,"(-77.02619, 156.91944)"
Allan Hills 84224,826,Valid,H6,7.2,Found,01/01/1984 12:00:00 AM,-76.69405,159.38838,"(-76.69405, 159.38838)"
Allan Hills 84225,827,Valid,H5,8.7,Found,01/01/1984 12:00:00 AM,-76.65827,159.32682,"(-76.65827, 159.32682)"
Allan Hills 84226,828,Valid,H5,27.6,Found,01/01/1984 12:00:00 AM,-76.67709,159.30462,"(-76.67709, 159.30462)"
Allan Hills 84227,829,Valid,H5,12.1,Found,01/01/1984 12:00:00 AM,-76.71175,158.78789,"(-76.71175, 158.78789)"
Allan Hills 84228,830,Valid,H5,9.8,Found,01/01/1984 12:00:00 AM,-76.6836,159.34932,"(-76.6836, 159.34932)"
Allan Hills 84229,831,Valid,L6,6.9,Found,01/01/1984 12:00:00 AM,-76.73228,158.81663,"(-76.73228, 158.81663)"
Allan Hills 84230,832,Valid,H4,2.4,Found,01/01/1984 12:00:00 AM,-76.75647,158.91425,"(-76.75647, 158.91425)"
Allan Hills 84231,833,Valid,L6,42.6,Found,01/01/1984 12:00:00 AM,-76.9028,156.95373,"(-76.9028, 156.95373)"
Allan Hills 84232,834,Valid,H4,9.9,Found,01/01/1984 12:00:00 AM,-76.71074,158.74629,"(-76.71074, 158.74629)"
Allan Hills 84233,835,Valid,"Iron, ungrouped",13.6,Found,01/01/1984 12:00:00 AM,-76.7119,158.72942,"(-76.7119, 158.72942)"
Allan Hills 84234,836,Valid,L6,3.9,Found,01/01/1984 12:00:00 AM,-76.95262,156.9376,"(-76.95262, 156.9376)"
Allan Hills 84235,837,Valid,EH3,6,Found,01/01/1984 12:00:00 AM,-76.75174,158.76483,"(-76.75174, 158.76483)"
Allan Hills 84236,838,Valid,H5,32.3,Found,01/01/1984 12:00:00 AM,-76.70984,159.3266,"(-76.70984, 159.3266)"
Allan Hills 84237,839,Valid,H5,7.5,Found,01/01/1984 12:00:00 AM,-76.69863,159.39845,"(-76.69863, 159.39845)"
Allan Hills 84238,840,Valid,L6,1.9,Found,01/01/1984 12:00:00 AM,-76.80207,158.15703,"(-76.80207, 158.15703)"
Allan Hills 84239,841,Valid,H5,14.7,Found,01/01/1984 12:00:00 AM,-76.68787,159.35847,"(-76.68787, 159.35847)"
Allan Hills 84240,842,Valid,H5,25.9,Found,01/01/1984 12:00:00 AM,-76.76681,158.7999,"(-76.76681, 158.7999)"
Allan Hills 84241,843,Valid,H5,16.7,Found,01/01/1984 12:00:00 AM,-76.97482,156.92322,"(-76.97482, 156.92322)"
Allan Hills 84242,844,Valid,H6,16.9,Found,01/01/1984 12:00:00 AM,-76.80333,158.16446,"(-76.80333, 158.16446)"
Allan Hills 84243,845,Valid,H6,48.9,Found,01/01/1984 12:00:00 AM,-76.71667,159.66667,"(-76.71667, 159.66667)"
Allan Hills 84244,846,Valid,L6,33.5,Found,01/01/1984 12:00:00 AM,-76.90362,157.00926,"(-76.90362, 157.00926)"
Allan Hills 84245,847,Valid,H5,18.9,Found,01/01/1984 12:00:00 AM,-76.96351,156.93272,"(-76.96351, 156.93272)"
Allan Hills 84246,848,Valid,H5,1.8,Found,01/01/1984 12:00:00 AM,-76.86689,158.52155,"(-76.86689, 158.52155)"
Allan Hills 84247,849,Valid,L6,49.6,Found,01/01/1984 12:00:00 AM,-76.90913,156.99222,"(-76.90913, 156.99222)"
Allan Hills 84248,850,Valid,H5,4.9,Found,01/01/1984 12:00:00 AM,-76.69255,159.39066,"(-76.69255, 159.39066)"
Allan Hills 84249,851,Valid,H5,23.4,Found,01/01/1984 12:00:00 AM,-76.98428,156.87774,"(-76.98428, 156.87774)"
Allan Hills 84250,852,Valid,EH3,10,Found,01/01/1984 12:00:00 AM,-76.75691,158.91155,"(-76.75691, 158.91155)"
Allan Hills 84251,853,Valid,H5,34.3,Found,01/01/1984 12:00:00 AM,-76.95501,156.93549,"(-76.95501, 156.93549)"
Allan Hills 84252,854,Valid,H6,3.1,Found,01/01/1984 12:00:00 AM,-76.89871,156.79221,"(-76.89871, 156.79221)"
Allan Hills 84253,855,Valid,H5,7.1,Found,01/01/1984 12:00:00 AM,-76.96688,156.92161,"(-76.96688, 156.92161)"
Allan Hills 84254,856,Valid,EH3,2,Found,01/01/1984 12:00:00 AM,-76.99141,156.97536,"(-76.99141, 156.97536)"
Allan Hills 84255,857,Valid,LL6,11.3,Found,01/01/1984 12:00:00 AM,-76.9522,156.93703,"(-76.9522, 156.93703)"
Allan Hills 84256,858,Valid,L6,3,Found,01/01/1984 12:00:00 AM,-76.7065,158.7323,"(-76.7065, 158.7323)"
Allan Hills 84257,859,Valid,H6,18.8,Found,01/01/1984 12:00:00 AM,-76.96217,156.93101,"(-76.96217, 156.93101)"
Allan Hills 84258,860,Valid,L5,2.6,Found,01/01/1984 12:00:00 AM,-76.9061,156.8297,"(-76.9061, 156.8297)"
