name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Northwest Africa 7042,54680,Valid,Martian (shergottite),3033,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7043,54839,Valid,CV3,166,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7044,54685,Valid,H6,1443,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7045,54840,Valid,"Pallasite, PMG",1127,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7046,54841,Valid,H4,1819,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7061,54842,Valid,LL6,134.2,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7062,54843,Valid,Eucrite-mmict,62.9,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7069,54724,Valid,L5,882,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7070,54725,Valid,L3,1142,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7071,54726,Valid,LL6,236,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7072,54727,Valid,L6,507,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7073,54728,Valid,L6,1575,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7074,54729,Valid,H4,782,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7075,54730,Valid,L3,2815,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7076,54731,Valid,L4/5,32,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7077,54732,Valid,CV3,134,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7079,54734,Valid,H3,134,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7080,54735,Valid,L6-melt breccia,116,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7081,54736,Valid,L6,292,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7082,54737,Valid,H6,159,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7083,54738,Valid,CO3,55,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7084,54739,Valid,LL6-melt breccia,72,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7085,54740,Valid,L6-melt breccia,53,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7086,54741,Valid,CK4,20,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7087,54742,Valid,LL6,119,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7088,54743,Valid,LL5/6,72,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7089,54744,Valid,H4,647,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7090,54745,Valid,L3,379,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7091,54746,Valid,L4/5,76,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7092,54747,Valid,H4,59,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7093,54748,Valid,L6,40,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7094,54749,Valid,L3,7,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7095,54750,Valid,CV3,13,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7096,54751,Valid,H4,20,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7097,54752,Valid,Eucrite-pmict,26,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7098,54753,Valid,Eucrite-pmict,48,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7099,54754,Valid,LL6,36,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7100,54755,Valid,H3,73,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7101,54756,Valid,L6,64,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7102,54757,Valid,L3,42,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7103,54758,Valid,CO3,13,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7104,54759,Valid,CV3,782,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7105,54760,Valid,L3,216,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7106,54761,Valid,L3,115,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7107,54762,Valid,CV3,146,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7108,54763,Valid,CV3,59,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7109,54772,Valid,L5,1440.5,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7110,54777,Valid,CV3,220,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7111,54778,Valid,Ureilite,59,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7112,54779,Valid,L6,1000,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7113,54780,Valid,L4,53,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7114,54781,Valid,H4,78.3,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7115,54782,Valid,H4,10.7,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7116,54783,Valid,EL6,12.1,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7117,54784,Valid,LL5,64,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7119,54786,Valid,Mesosiderite,2254,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7120,54787,Valid,L3-melt breccia,1604,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7121,54788,Valid,CM2,16.1,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7122,54789,Valid,L4,2377,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7125,54792,Valid,LL6,26.6,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7128,54795,Valid,LL4,260,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7129,54796,Valid,Achondrite-ung,50,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7131,54798,Valid,CM2,40,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7132,54884,Valid,Mesosiderite,143,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7133,54885,Valid,CO3.1,63.9,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7134,54886,Valid,LL3.8,263,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7136,54888,Valid,H4,1300,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7137,54889,Valid,LL5,36.6,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7138,54890,Valid,CM2,19.01,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7139,54891,Valid,Eucrite-pmict,4.11,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7140,54892,Valid,L5,223,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7143,54895,Valid,LL6,580,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7144,54896,Valid,H4,43418,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7146,54898,Valid,LL5,188,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7148,54900,Valid,LL5,3099,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7149,54901,Valid,H4,2318,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7150,54902,Valid,H4,45326,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7176,54874,Valid,L3,160.1,Found,01/01/2010 12:00:00 AM,26.01043,-10.33618,"(26.01043, -10.33618)"
Northwest Africa 7177,54856,Valid,LL6,17.3,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7178,54857,Valid,H5,191.34,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7179,54858,Valid,H4,153.57,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7180,55274,Valid,H3.6,240.5,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7181,55275,Valid,L3.5,543,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7182,54860,Valid,Martian (shergottite),17,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7186,54864,Valid,CV3,411,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7189,54867,Valid,H4,2467,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7190,54868,Valid,Lunar (feldsp. breccia),5.28,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7191,54869,Valid,L-melt rock,137,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7192,54870,Valid,LL4,1780,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7194,54872,Valid,R4,141.6,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7195,54873,Valid,Ureilite,60.1,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7198,54949,Valid,H4,108,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7199,54950,Valid,H4,78,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7200,54951,Valid,H5,1692,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7201,55295,Valid,L3,89,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7202,54952,Valid,L6,691,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7203,55296,Valid,Angrite,107,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7206,55335,Valid,Eucrite-pmict,22,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7207,55336,Valid,CV3,92,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7208,55337,Valid,CV3,39,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7211,55290,Valid,LL4,51.6,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7212,55291,Valid,H4,301.3,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7213,55770,Valid,LL3,93.2,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7214,55292,Valid,Aubrite,2200,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7215,55297,Valid,L6,500,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7216,55298,Valid,Ureilite,70,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7217,55299,Valid,L3,200,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7219,55301,Valid,L6,520,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7220,55302,Valid,L5,310,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7221,55303,Valid,L5,150,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7224,55306,Valid,Ureilite,26,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7227,55309,Valid,CV3,341,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7228,55310,Valid,H4/5,2715,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7231,55313,Valid,Eucrite-pmict,191,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7232,55314,Valid,H4/5,87,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7234,55316,Valid,Eucrite-pmict,131,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7235,55317,Valid,LL6,1830,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7236,55318,Valid,L6,505,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7237,55319,Valid,L6,558,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7238,55320,Valid,L4,124,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7239,55321,Valid,L4,988,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7240,55322,Valid,L4,54,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7241,55323,Valid,L4,42,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7242,55324,Valid,H4/5,23,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7243,55325,Valid,H5-melt breccia,32,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7245,55327,Valid,L5/6,1183,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7249,55527,Valid,L5,6760,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7250,55332,Valid,LL6,816,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7251,55333,Valid,L-melt rock,13000,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7253,55341,Valid,Eucrite,404,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7257,55338,Valid,Martian (shergottite),180,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7258,55540,Valid,Martian (shergottite),310,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7259,55541,Valid,Eucrite-pmict,73.2,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7260,55380,Valid,R4,340,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7261,55381,Valid,CV3,202,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7262,55382,Valid,Lunar (feldsp. breccia),413,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7267,55387,Valid,L-melt breccia,654,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7268,55388,Valid,Ureilite,220,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7269,55389,Valid,Eucrite-mmict,787,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7271,55391,Valid,CO3,78,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7272,55392,Valid,Martian (shergottite),58.7,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7273,55393,Valid,LL6,115,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7274,55394,Valid,Lunar (feldsp. breccia),372.6,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7275,55395,Valid,CV3,197,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7276,55396,Valid,Ureilite,380,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7278,55524,Valid,L4,84.9,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7279,55754,Valid,Howardite,50.4,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7280,55755,Valid,Diogenite,246,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7281,55663,Valid,Eucrite,20.04,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7282,55543,Valid,LL6,40,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7283,55544,Valid,LL6,188,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7284,55666,Valid,Diogenite,113.42,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7285,55664,Valid,Eucrite,220,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7286,55587,Valid,LL4,102,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7299,55713,Valid,Brachinite,20,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7303,55757,Valid,R3-5,18.3,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7308,55609,Valid,LL3,264,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7312,55613,Valid,Lodranite,778,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7313,55614,Valid,LL6,777,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7314,55615,Valid,LL6,147,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7315,55616,Valid,Eucrite,80.3,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7319,55621,Valid,L5-melt breccia,6414,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7320,55622,Valid,Martian (shergottite),52,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7321,55623,Valid,Acapulcoite,109,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7322,55624,Valid,H4,109,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7323,55625,Valid,LL3,501,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7325,55627,Valid,Achondrite-ung,345,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7327,55665,Valid,H/L5,217.44,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7328,55633,Valid,H4,493.18,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7329,55667,Valid,Howardite,145.77,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7330,55668,Valid,Eucrite-cm,111.07,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7331,55669,Valid,Howardite,63.21,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7332,55671,Valid,CV3,59.3,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7333,55761,Valid,Ureilite,88,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7334,55771,Valid,Eucrite,82.55,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7336,55714,Valid,L6,18000,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7337,55672,Valid,LL4,86,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7338,55673,Valid,LL4,58,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7339,55674,Valid,L5,243,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7340,55675,Valid,L4,49.7,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7341,55676,Valid,L4,56,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7342,55677,Valid,H4,55,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7343,55678,Valid,L4,450,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7345,55680,Valid,L4,314,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7347,55764,Valid,L6-melt breccia,1537,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7348,55716,Valid,LL6,1519,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7349,55766,Valid,Ureilite,187.12,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7350,55724,Valid,Mesosiderite-B2,37.48,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7367,55767,Valid,Eucrite-cm,35.59,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7368,55711,Valid,H4,1289.39,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7371,55728,Valid,L~5,15.5,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7373,55730,Valid,L~6,193.8,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7380,55737,Valid,LL~5,61.7,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7381,55738,Valid,H~5,76.6,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7382,56134,Valid,LL7,40.2,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7383,56076,Valid,Eucrite,329,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7384,56077,Valid,Acapulcoite,125,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7385,56078,Valid,Eucrite,51.69,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7386,56308,Valid,Mesosiderite,131,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7387,55725,Valid,Martian (shergottite),392,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7397,55749,Valid,Martian (shergottite),2130,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7401,56167,Valid,EL6,995.59,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7407,55774,Valid,L5,136.2,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7408,55775,Valid,LL6,89.7,Found,01/01/2010 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7410,55776,Valid,L5,43.7,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7412,55777,Valid,H4,89.62,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7414,55778,Valid,H4,168.75,Found,01/01/2011 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7428,56135,Valid,L6-melt breccia,1830,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7429,56079,Valid,L4,5440,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7450,56119,Valid,LL6,151.17,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7452,56108,Valid,L5,1844,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7455,56111,Valid,H4,648,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7456,56112,Valid,L5,2282,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7459,56115,Valid,LL4,264,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7460,56116,Valid,L4,1481,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7462,56118,Valid,L4,1521,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7463,56120,Valid,L6,400.19,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7475,56132,Valid,Martian (basaltic breccia),80.2,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7476,56136,Valid,L6,562.32,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7477,56281,Valid,L3.9,616.18,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7478,56137,Valid,LL6,136.35,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7479,56307,Valid,CV3,1004.18,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7484,56309,Valid,Howardite,428,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7485,56310,Valid,Eucrite-mmict,360.12,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
Northwest Africa 7487,56168,Valid,H4,404.61,Found,01/01/2012 12:00:00 AM,0,0,"(0.0, 0.0)"
